id_aircraft;n-number;company_id;model_id;engine_id;aircraft_type_id;year
3766;N7747C;80;73;1;1;2007
3767;N7748A;80;73;1;1;2007
3768;N7749B;80;73;1;1;2009
3769;N774AN;16;53;1;1;1999
3770;N774DE;90;116;1;1;2012
3771;N774SK;79;117;1;1;2006
3772;N774SW;80;57;1;1;2000
3773;N774UA;89;102;1;1;1996
3774;N774XF;90;37;1;1;2003
3775;N7750A;80;73;1;1;2008
3776;N77510;89;80;1;1;2008
3777;N77518;89;80;1;1;2008
3778;N7751A;80;73;1;1;2008
3779;N77520;89;80;1;1;2010
3780;N77525;89;80;1;1;2010
3781;N7752B;80;73;1;1;2008
3782;N77530;89;80;1;1;2011
3783;N77535;89;80;1;1;2016
3784;N77536;89;80;1;1;2016
3785;N77537;89;42;1;1;2016
3786;N77538;89;42;1;1;2016
3787;N77539;89;42;1;1;2017
3788;N77542;89;42;1;1;2017
3789;N775AN;16;53;1;1;1999
3790;N775DE;90;116;1;1;2013
3791;N775JB;48;19;1;1;2009
3792;N775SW;80;57;1;1;2000
3793;N775UA;89;102;1;1;1995
3794;N775XF;90;37;1;1;2004
3795;N776AN;16;53;1;1;1999
3796;N776DE;90;116;1;1;2013
3797;N776SK;79;117;1;1;2006
3798;N776UA;89;102;1;1;1996
3799;N776WN;80;57;1;1;2000
3800;N776XF;90;37;1;1;2004
3801;N777AN;16;53;1;1;1999
3802;N777QC;80;57;1;1;2000
3803;N777UA;89;102;1;1;1995
3804;N77865;93;74;1;1;2002
3805;N77867;93;74;1;1;2002
3806;N77871;93;74;1;1;2003
3807;N778AN;16;53;1;1;1999
3808;N778SK;79;117;1;1;2006
3809;N778SW;80;57;1;1;2000
3810;N778UA;89;102;1;1;1996
3811;N778XF;93;37;1;1;2009
3812;N779AN;16;53;1;1;1999
3813;N779CA;79;118;1;1;1999
3814;N779JB;48;19;1;1;2009
3815;N779SK;79;117;1;1;2009
3816;N779SW;80;57;1;1;2000
3817;N779UA;89;102;1;1;1996
3818;N78001;89;89;1;1;1998
3819;N78002;89;89;1;1;1998
3820;N78003;89;89;1;1;1998
3821;N78004;89;89;1;1;1998
3822;N78005;89;89;1;1;1998
3823;N78008;89;89;1;1;1999
3824;N78009;89;89;1;1;1999
3825;N78013;89;89;1;1;1999
3826;N78017;89;89;1;1;2002
3827;N78060;89;60;1;1;2002
3828;N780AN;16;53;1;1;1999
3829;N780SK;79;117;1;1;2009
3830;N780SW;80;57;1;1;2000
3831;N780UA;89;102;1;1;1996
3832;N7811F;10;56;1;1;2001
3833;N7812G;10;56;1;1;
3834;N7813P;80;93;1;1;2001
3835;N7814B;80;93;1;1;2001
3836;N7815L;93;59;1;1;2003
3837;N7816B;93;49;1;1;
3838;N7817J;93;49;1;1;2000
3839;N7818L;90;56;1;1;1999
3840;N7819A;90;110;1;1;2002
3841;N781AN;16;53;1;1;2000
3842;N781CA;79;118;1;1;1999
3843;N781UA;89;102;1;1;1996
3844;N781WN;80;57;1;1;2000
3845;N7820L;90;94;1;1;2002
3846;N7821L;80;45;1;1;2003
3847;N7822A;80;56;1;1;2001
3848;N7823A;80;45;1;1;2003
3849;N7824A;80;108;1;1;2001
3850;N7825A;80;45;1;1;2003
3851;N7826B;90;94;1;1;2003
3852;N7827A;90;94;1;1;2003
3853;N78285;88;80;1;1;2004
3854;N7828A;80;45;1;1;2003
3855;N7829B;80;45;1;1;2003
3856;N782AN;16;53;1;1;2000
3857;N782SA;80;57;1;1;2000
3858;N782SK;79;117;1;1;2009
3859;N782UA;89;102;1;1;1997
3860;N7830A;93;49;1;1;
3861;N7831B;80;45;1;1;2003
3862;N7832A;90;94;1;1;2003
3863;N7833A;90;94;1;1;2003
3864;N7834A;93;48;1;1;2004
3865;N7835A;80;48;1;1;2005
3866;N7836A;93;49;1;1;1999
3867;N7837A;93;48;1;1;2003
3868;N7838A;8;55;1;1;2000
3869;N7839A;8;55;1;1;2001
3870;N783AN;16;53;1;1;2000
3871;N783CA;79;118;1;1;
3872;N783SK;79;117;1;1;2009
3873;N783SW;80;57;1;1;2000
3874;N783UA;89;102;1;1;1997
3875;N7840A;93;55;1;1;2000
3876;N7841A;93;49;1;1;2001
3877;N7842A;93;55;1;1;2000
3878;N78438;89;64;1;1;2009
3879;N7843A;93;48;1;1;2006
3880;N78448;89;64;1;1;2012
3881;N7844A;93;48;1;1;2007
3882;N7845A;90;52;1;1;2006
3883;N7846A;8;56;1;1;2007
3884;N7847A;90;48;1;1;2005
3885;N7848A;93;48;1;1;2005
3886;N7849A;90;52;1;1;2006
3887;N784AN;93;53;1;1;2000
3888;N784JB;48;19;1;1;2011
3889;N784SK;79;117;1;1;2009
3890;N784SW;80;57;1;1;2000
3891;N784UA;89;102;1;1;1997
3892;N78501;89;80;1;1;2006
3893;N78506;89;80;1;1;2006
3894;N78509;89;80;1;1;2008
3895;N7850B;90;110;1;1;2001
3896;N78511;89;80;1;1;2008
3897;N7851A;90;110;1;1;2001
3898;N78524;89;80;1;1;2010
3899;N7852A;90;52;1;1;2006
3900;N7853B;90;110;1;1;2001
3901;N78540;89;42;1;1;2017
3902;N7854B;90;52;1;1;2006
3903;N7855A;90;94;1;1;2005
3904;N7856A;90;110;1;1;2001
3905;N7857B;90;94;1;1;2005
3906;N7858A;90;94;1;1;2005
3907;N7859B;90;110;1;1;2002
3908;N785AN;16;53;1;1;2000
3909;N785SK;79;117;1;1;2009
3910;N785SW;80;57;1;1;2000
3911;N785UA;89;102;1;1;1997
3912;N7860A;90;94;1;1;2005
3913;N7861J;90;94;1;1;2005
3914;N7862A;90;94;1;1;2005
3915;N7863A;90;110;1;1;2002
3916;N7864B;90;110;1;1;2001
3917;N7865A;90;110;1;1;2002
3918;N7866A;90;110;1;1;2002
3919;N7867A;90;110;1;1;
3920;N7868K;90;94;1;1;2001
3921;N7869A;90;94;1;1;2006
3922;N786AN;16;53;1;1;2000
3923;N786SK;79;117;1;1;2009
3924;N786SW;80;57;1;1;2000
3925;N786UA;89;102;1;1;1997
3926;N7873A;90;110;1;1;2004
3927;N7874B;90;110;1;1;2004
3928;N7875A;90;110;1;1;2004
3929;N7876A;90;110;1;1;2004
3930;N7877H;90;110;1;1;2005
3931;N7878A;80;93;1;1;2005
3932;N7879A;80;93;1;1;2005
3933;N787AL;16;53;1;1;2000
3934;N787SA;80;57;1;1;2000
3935;N787SK;79;117;1;1;2009
3936;N787UA;89;102;1;1;1997
3937;N7880D;93;87;1;1;2007
3938;N7881A;93;45;1;1;2008
3939;N7882B;93;59;1;1;2001
3940;N7883A;93;59;1;1;2001
3941;N7884G;93;56;1;1;2001
3942;N7885A;93;56;1;1;2002
3943;N78866;93;74;1;1;2002
3944;N7886A;21;48;1;1;2007
3945;N7887A;21;48;1;1;2007
3946;N7888A;21;71;1;1;2007
3947;N7889A;6;95;1;1;2005
3948;N788AN;16;53;1;1;2000
3949;N788SA;80;57;1;1;2000
3950;N788SK;79;117;1;1;2009
3951;N788UA;89;102;1;1;1997
3952;N789AN;16;53;1;1;2000
3953;N789JB;48;19;1;1;2011
3954;N789SK;79;117;1;1;2009
3955;N789SW;80;57;1;1;2000
3956;N79011;89;89;1;1;1999
3957;N790AN;16;53;1;1;2000
3958;N790SK;79;117;1;1;2009
3959;N790SW;80;57;1;1;2000
3960;N791AN;16;53;1;1;2000
3961;N791SK;79;117;1;1;2009
3962;N791SW;80;57;1;1;2000
3963;N791UA;89;102;1;1;1997
3964;N79279;89;80;1;1;2003
3965;N792AN;16;53;1;1;2000
3966;N792SK;79;117;1;1;2009
3967;N792SW;80;57;1;1;2000
3968;N792UA;89;102;1;1;1997
3969;N793AN;16;53;1;1;2000
3970;N793JB;48;19;1;1;2011
3971;N793SA;80;57;1;1;2001
3972;N793SK;79;117;1;1;2009
3973;N793UA;89;102;1;1;1997
3974;N79402;89;69;1;1;2001
3975;N794AN;16;53;1;1;2000
3976;N794JB;48;19;1;1;2011
3977;N794SK;79;117;1;1;2010
3978;N794SW;80;57;1;1;2001
3979;N794UA;89;102;1;1;1997
3980;N79521;89;80;1;1;2010
3981;N79541;89;42;1;1;2017
3982;N795AN;16;53;1;1;2000
3983;N795SK;79;117;1;1;2010
3984;N795SW;80;57;1;1;2001
3985;N795UA;89;102;1;1;1997
3986;N796AN;16;53;1;1;2000
3987;N796JB;48;19;1;1;2012
3988;N796SK;79;117;1;1;2010
3989;N796SW;80;57;1;1;2001
3990;N796UA;89;102;1;1;1998
3991;N797AN;16;53;1;1;2001
3992;N797MX;80;57;1;1;2001
3993;N797SK;79;117;1;1;2010
3994;N797UA;89;102;1;1;1998
3995;N798AN;16;53;1;1;2001
3996;N798SW;80;86;1;1;1998
3997;N798UA;89;102;1;1;1998
3998;N799AN;16;53;1;1;2001
3999;N799SW;90;110;1;1;
4000;N799UA;89;102;1;1;1998
4001;N8001N;16;24;1;1;2013
4002;N8009T;16;24;1;1;2013
4003;N800AE;16;136;2;1;2001
4004;N800AN;16;115;1;1;2015
4005;N800AY;93;118;1;1;2004
4006;N800NN;16;43;1;1;2009
4007;N800SK;93;119;1;1;2006
4008;N801AC;16;115;1;1;2015
4009;N801AE;16;136;2;1;2001
4010;N801AW;87;28;2;1;1998
4011;N801AY;93;118;1;1;2004
4012;N801DZ;33;107;1;1;2013
4013;N801NN;21;43;1;1;2009
4014;N801NW;33;22;1;1;2003
4015;N801UA;89;30;2;1;1997
4016;N8027D;16;24;1;1;2015
4017;N802AE;41;136;2;1;2001
4018;N802AN;16;115;1;1;2015
4019;N802AW;87;28;2;1;1998
4020;N802DN;33;107;1;1;2013
4021;N802NN;90;43;1;1;
4022;N802NW;33;22;1;1;2003
4023;N802SK;79;119;1;1;2006
4024;N802UA;89;30;2;1;1997
4025;N8030F;16;24;1;1;2015
4026;N8031M;16;24;1;1;2015
4027;N80343;60;4;1;1;2016
4028;N80348;60;4;1;1;2016
4029;N803AE;16;136;2;1;2001
4030;N803AL;16;115;1;1;2015
4031;N803AW;87;28;2;1;1998
4032;N803DN;33;107;1;1;2013
4033;N803NN;16;43;1;1;
4034;N803NW;33;22;1;1;2003
4035;N803SK;79;119;1;1;2006
4036;N803UA;89;30;2;1;1997
4037;N804AE;16;136;2;1;2001
4038;N804AN;16;115;1;1;2015
4039;N804AW;87;28;2;1;1999
4040;N804DN;33;107;1;1;2013
4041;N804JB;48;19;1;1;2012
4042;N804NN;16;43;1;1;
4043;N804NW;33;22;1;1;2003
4044;N804SK;79;119;1;1;2006
4045;N804UA;89;30;2;1;1997
4046;N805AE;16;136;2;1;2001
4047;N805AN;16;115;1;1;2015
4048;N805AW;87;28;2;1;1999
4049;N805DN;33;107;1;1;2013
4050;N805JB;48;19;1;1;2012
4051;N805NN;90;43;1;1;2009
4052;N805NW;33;22;1;1;2003
4053;N805SK;79;119;1;1;2006
4054;N805UA;89;30;2;1;1998
4055;N806AA;16;115;1;1;2015
4056;N806AE;16;136;2;1;2001
4057;N806AW;87;28;2;1;1999
4058;N806DN;33;107;1;1;2013
4059;N806JB;48;19;1;1;2012
4060;N806MD;73;137;1;1;2004
4061;N806NN;16;43;1;1;2009
4062;N806NW;33;22;1;1;2004
4063;N806SK;79;119;1;1;2006
4064;N806UA;89;30;2;1;1998
4065;N807AA;16;115;1;1;2015
4066;N807AE;16;136;2;1;2001
4067;N807AW;87;28;2;1;1999
4068;N807DN;33;107;1;1;2013
4069;N807JB;48;19;1;1;2012
4070;N807NN;16;43;1;1;
4071;N807NW;33;22;1;1;2004
4072;N807UA;89;30;2;1;1998
4073;N808AE;16;136;2;1;2001
4074;N808AN;16;115;1;1;2015
4075;N808AW;87;28;2;1;1999
4076;N808DN;33;107;1;1;2013
4077;N808NN;90;43;1;1;
4078;N808NW;33;22;1;1;2004
4079;N808UA;89;30;2;1;1998
4080;N809AA;16;115;1;1;2015
4081;N809AE;16;136;2;1;2001
4082;N809AW;87;28;2;1;1999
4083;N809CA;79;118;1;1;2000
4084;N809DN;33;107;1;1;2013
4085;N809JB;48;19;1;1;2012
4086;N809MD;73;138;1;1;2004
4087;N809NN;90;43;1;1;2009
4088;N809NW;33;22;1;1;2005
4089;N809SK;79;119;1;1;2006
4090;N809UA;89;30;2;1;1998
4091;N810AE;16;136;2;1;2001
4092;N810AN;16;115;1;1;2015
4093;N810AW;87;28;2;1;1999
4094;N810DN;33;107;1;1;2013
4095;N810MD;88;138;1;1;2004
4096;N810NN;16;43;1;1;2009
4097;N810NW;33;22;1;1;2005
4098;N810UA;89;30;2;1;1998
4099;N811AB;16;115;1;1;2015
4100;N811DZ;33;107;1;1;2013
4101;N811NN;16;43;1;1;2009
4102;N811NW;33;22;1;1;2005
4103;N811UA;89;30;2;1;1998
4104;N812AA;16;115;1;1;2015
4105;N812AE;16;136;2;1;2001
4106;N812AW;87;28;2;1;2000
4107;N812DN;33;107;1;1;2013
4108;N812NN;90;43;1;1;2009
4109;N812NW;33;22;1;1;2006
4110;N812UA;89;30;2;1;1998
4111;N813AE;16;136;2;1;2001
4112;N813AN;16;115;1;1;2016
4113;N813AW;90;28;2;1;2000
4114;N813DN;33;107;1;1;2014
4115;N813NN;90;43;1;1;2009
4116;N813NW;33;22;1;1;
4117;N813SK;79;119;1;1;2006
4118;N813UA;89;30;2;1;1998
4119;N81449;89;64;1;1;2012
4120;N814AA;16;115;1;1;2016
4121;N814AW;90;28;2;1;2000
4122;N814DN;33;107;1;1;2014
4123;N814NN;16;43;1;1;2009
4124;N814NW;33;22;1;1;2006
4125;N814UA;89;30;2;1;1998
4126;N815AA;16;115;1;1;2016
4127;N815AE;16;136;2;1;2002
4128;N815AW;87;28;2;1;2000
4129;N815DN;33;107;1;1;2014
4130;N815MD;88;138;1;1;2004
4131;N815NN;90;43;1;1;2009
4132;N815NW;33;22;1;1;2007
4133;N815UA;89;30;2;1;1998
4134;N816AA;16;115;1;1;2016
4135;N816AE;16;136;2;1;2002
4136;N816AW;87;28;2;1;2000
4137;N816DN;93;107;1;1;2014
4138;N816NN;90;43;1;1;2009
4139;N816NW;33;22;1;1;2007
4140;N816SK;79;119;1;1;2006
4141;N816UA;89;30;2;1;1998
4142;N817AE;16;136;2;1;2002
4143;N817AN;16;115;1;1;2017
4144;N817AW;87;28;2;1;2000
4145;N817DN;93;107;1;1;2014
4146;N817NN;16;43;1;1;2009
4147;N817NW;33;22;1;1;2007
4148;N817SK;79;119;1;1;2006
4149;N817UA;89;30;2;1;1998
4150;N818AE;16;136;2;1;2002
4151;N818AL;16;115;1;1;2017
4152;N818AW;87;28;2;1;2000
4153;N818DA;93;107;1;1;2014
4154;N818MD;88;138;1;1;
4155;N818NN;90;43;1;1;2009
4156;N818NW;33;22;1;1;2007
4157;N818UA;89;30;2;1;1998
4158;N819AE;16;136;2;1;2002
4159;N819AN;16;115;1;1;2017
4160;N819AW;87;28;2;1;2000
4161;N819AY;93;118;1;1;2005
4162;N819DN;93;107;1;1;2014
4163;N819DX;33;90;1;1;2004
4164;N819NN;16;43;1;1;2009
4165;N819NW;33;22;1;1;2007
4166;N819UA;89;30;2;1;1998
4167;N820AE;16;136;2;1;2002
4168;N820AL;16;92;1;1;2016
4169;N820AW;87;28;2;1;2000
4170;N820AY;93;118;1;1;2005
4171;N820DN;93;107;1;1;2014
4172;N820DX;33;90;1;1;2004
4173;N820NN;16;43;1;1;2009
4174;N820NW;33;22;1;1;2007
4175;N820SK;79;119;1;1;2006
4176;N820UA;89;30;2;1;1998
4177;N821AE;16;136;2;1;2002
4178;N821AN;16;92;1;1;2016
4179;N821AW;87;28;2;1;2000
4180;N821DN;93;107;1;1;2014
4181;N821DX;33;90;1;1;2004
4182;N821JB;48;19;1;1;2012
4183;N821MD;73;137;1;1;2004
4184;N821NN;90;43;1;1;2010
4185;N821NW;33;22;1;1;2007
4186;N821SK;79;119;1;1;2007
4187;N821UA;89;30;2;1;1998
4188;N822AE;16;136;2;1;2002
4189;N822AN;16;92;1;1;
4190;N822AW;87;28;2;1;2000
4191;N822DN;93;107;1;1;2014
4192;N822DX;33;90;1;1;2005
4193;N822NN;90;43;1;1;2010
4194;N822NW;33;31;1;1;2015
4195;N822SK;79;119;1;1;2008
4196;N822UA;89;30;2;1;1998
4197;N82314;89;4;1;1;2014
4198;N82333;60;4;1;1;2015
4199;N82338;60;4;1;1;2016
4200;N823AE;16;136;2;1;2002
4201;N823AN;16;92;1;1;2016
4202;N823AW;90;28;2;1;2001
4203;N823DN;93;107;1;1;2014
4204;N823DX;33;90;1;1;2005
4205;N823MD;88;138;1;1;2005
4206;N823NN;90;43;1;1;2010
4207;N823NW;33;31;1;1;2015
4208;N823SK;79;119;1;1;2008
4209;N823UA;89;30;2;1;1998
4210;N824AE;16;136;2;1;2002
4211;N824AN;16;92;1;1;2017
4212;N824AW;87;28;2;1;2001
4213;N824DN;93;107;1;1;2014
4214;N824MD;88;138;1;1;2005
4215;N824NN;90;43;1;1;2010
4216;N824NW;33;31;1;1;2015
4217;N824SK;79;119;1;1;2008
4218;N824UA;89;30;2;1;1999
4219;N825AA;16;92;1;1;2017
4220;N825AE;16;136;2;1;2002
4221;N825AW;87;28;2;1;2001
4222;N825DN;93;107;1;1;2014
4223;N825MH;33;65;1;1;2000
4224;N825NN;16;43;1;1;2010
4225;N825NW;33;31;1;1;2015
4226;N825SK;79;119;1;1;2009
4227;N825UA;89;30;2;1;1999
4228;N826AE;16;136;2;1;2002
4229;N826AN;16;92;1;1;2017
4230;N826AW;87;28;2;1;
4231;N826DN;33;107;1;1;2014
4232;N826MD;73;137;1;1;2005
4233;N826MH;33;65;1;1;2000
4234;N826NN;16;43;1;1;2010
4235;N826NW;33;31;1;1;2016
4236;N826SK;21;119;1;1;2018
4237;N826UA;89;30;2;1;1999
4238;N827AE;16;136;2;1;2002
4239;N827AN;16;92;1;1;2017
4240;N827AW;87;28;2;1;2001
4241;N827DN;33;107;1;1;2014
4242;N827JB;48;19;1;1;2013
4243;N827MH;33;65;1;1;2001
4244;N827NN;16;43;1;1;2010
4245;N827NW;93;31;1;1;2016
4246;N827SK;21;119;1;1;2018
4247;N827UA;89;30;2;1;1999
4248;N828AA;16;92;1;1;2017
4249;N828AW;87;28;2;1;
4250;N828DN;33;107;1;1;2014
4251;N828JB;48;19;1;1;2013
4252;N828MH;33;65;1;1;2000
4253;N828NW;93;31;1;1;2016
4254;N828UA;89;30;2;1;1999
4255;N829AN;16;92;1;1;2017
4256;N829AW;87;28;2;1;
4257;N829DN;33;107;1;1;2014
4258;N829MH;33;65;1;1;2000
4259;N829NN;16;43;1;1;2010
4260;N829NW;93;31;1;1;2016
4261;N829SK;21;119;1;1;2018
4262;N829UA;89;30;2;1;2000
4263;N8301J;80;98;1;1;2012
4264;N8302F;80;98;1;1;2012
4265;N8303R;80;98;1;1;
4266;N8305E;80;98;1;1;2012
4267;N8306H;80;98;1;1;2012
4268;N8307K;80;98;1;1;2012
4269;N8308K;80;98;1;1;2012
4270;N8309C;80;98;1;1;2012
4271;N830AE;16;136;2;1;2002
4272;N830AN;16;92;1;1;2017
4273;N830AW;87;28;2;1;
4274;N830DN;33;107;1;1;2014
4275;N830MH;33;65;1;1;2000
4276;N830NN;16;43;1;1;2010
4277;N830NW;33;31;1;1;2017
4278;N830SK;21;119;1;1;2018
4279;N830UA;89;30;2;1;2000
4280;N8310C;80;98;1;1;2012
4281;N8311Q;80;98;1;1;2012
4282;N8312C;80;98;1;1;2012
4283;N8313F;80;98;1;1;2012
4284;N8314L;80;98;1;1;2012
4285;N8315C;80;98;1;1;2012
4286;N8316H;80;98;1;1;2012
4287;N8317M;80;98;1;1;2012
4288;N8318F;80;98;1;1;2012
4289;N8319F;80;98;1;1;2012
4290;N831AA;16;92;1;1;2017
4291;N831AE;16;136;2;1;2002
4292;N831AW;87;28;2;1;2001
4293;N831DN;33;107;1;1;2014
4294;N831MH;33;65;1;1;2000
4295;N831NN;16;43;1;1;2010
4296;N831NW;33;31;1;1;2017
4297;N831SK;21;119;1;1;2018
4298;N831UA;89;30;2;1;2000
4299;N8320J;80;98;1;1;2012
4300;N8321D;80;98;1;1;2012
4301;N8322X;80;98;1;1;2012
4302;N8323C;80;98;1;1;2012
4303;N8324A;80;98;1;1;2012
4304;N8325D;80;98;1;1;2012
4305;N8326F;80;98;1;1;2012
4306;N8327A;80;98;1;1;2012
4307;N8328A;80;98;1;1;2012
4308;N8329B;80;98;1;1;2012
4309;N832AA;16;92;1;1;2017
4310;N832AW;87;28;2;1;2001
4311;N832AY;93;118;1;1;2005
4312;N832DN;33;107;1;1;2015
4313;N832MH;33;65;1;1;2000
4314;N832NN;16;43;1;1;2010
4315;N832SK;21;119;1;1;2019
4316;N832UA;89;30;2;1;2000
4317;N83329;89;4;1;1;2015
4318;N833AA;16;92;1;1;2017
4319;N833AE;16;136;2;1;2002
4320;N833AW;87;28;1;1;2002
4321;N833AY;93;118;1;1;2005
4322;N833DN;33;107;1;1;2015
4323;N833MH;33;65;1;1;2000
4324;N833NN;16;43;1;1;2010
4325;N833SK;21;119;1;1;2019
4326;N833UA;89;30;2;1;2000
4327;N834AA;16;92;1;1;
4328;N834AE;16;136;2;1;2002
4329;N834AW;90;28;1;1;
4330;N834AY;93;118;1;1;2005
4331;N834DN;33;107;1;1;2015
4332;N834JB;48;19;1;1;2013
4333;N834MH;33;65;1;1;2000
4334;N834NN;16;43;1;1;2010
4335;N834SK;21;119;1;1;2019
4336;N834UA;89;30;2;1;2001
4337;N835AE;16;136;2;1;2002
4338;N835AN;90;92;1;1;2018
4339;N835AW;90;28;1;1;
4340;N835AY;93;118;1;1;2005
4341;N835DN;33;107;1;1;2015
4342;N835MH;33;65;1;1;2000
4343;N835NN;21;43;1;1;2010
4344;N835UA;89;30;2;1;2001
4345;N835VA;93;32;1;1;2010
4346;N836AA;90;92;1;1;2018
4347;N836AE;16;136;2;1;2002
4348;N836AW;17;28;1;1;2005
4349;N836AY;93;118;1;1;2005
4350;N836DN;33;107;1;1;2015
4351;N836MH;33;65;1;1;2000
4352;N836NN;90;43;1;1;2010
4353;N836SK;21;119;1;1;2019
4354;N836UA;89;30;2;1;2001
4355;N836VA;93;32;1;1;2010
4356;N837AE;16;136;2;1;2002
4357;N837AN;90;92;1;1;2018
4358;N837AW;17;28;1;1;2005
4359;N837DN;33;107;1;1;2015
4360;N837MH;33;65;1;1;2000
4361;N837NN;90;43;1;1;2010
4362;N837SK;21;119;1;1;2019
4363;N837UA;89;30;2;1;2001
4364;N837VA;21;32;1;1;2011
4365;N838AA;90;92;1;1;2018
4366;N838AE;16;136;2;1;2002
4367;N838AW;93;28;1;1;2005
4368;N838DN;33;107;1;1;2015
4369;N838MH;33;65;1;1;2001
4370;N838NN;90;43;1;1;2010
4371;N838SK;21;119;1;1;2019
4372;N838UA;89;30;2;1;2001
4373;N838VA;86;32;1;1;2011
4374;N839AA;90;92;1;1;2018
4375;N839AW;16;28;1;1;2006
4376;N839DN;33;107;1;1;2015
4377;N839MH;33;65;1;1;2001
4378;N839NN;90;43;1;1;2010
4379;N839UA;89;30;2;1;2001
4380;N839VA;93;32;1;1;2011
4381;N840AE;16;136;2;1;2002
4382;N840AN;16;92;1;1;2019
4383;N840AW;16;28;1;1;2006
4384;N840AY;93;118;1;1;2005
4385;N840DN;33;107;1;1;2015
4386;N840MH;33;65;1;1;2001
4387;N840NN;90;43;1;1;2010
4388;N840UA;89;30;2;1;2001
4389;N840VA;21;32;1;1;2011
4390;N841AE;16;136;2;1;2002
4391;N841AN;16;92;1;1;2019
4392;N841DN;33;107;1;1;2015
4393;N841MH;33;65;1;1;2001
4394;N841NN;90;43;1;1;2010
4395;N841UA;89;30;2;1;2001
4396;N841VA;93;32;1;1;
4397;N842AE;16;136;2;1;2002
4398;N842DN;93;107;1;1;2015
4399;N842MH;33;65;1;1;2001
4400;N842NN;90;43;1;1;2010
4401;N842UA;89;30;2;1;2001
4402;N842VA;93;32;1;1;2011
4403;N84307;89;4;1;1;2014
4404;N843AE;16;136;2;1;2003
4405;N843DN;93;107;1;1;2015
4406;N843MH;33;65;1;1;2002
4407;N843NN;90;43;1;1;2010
4408;N843UA;89;30;2;1;2001
4409;N843VA;93;32;1;1;2011
4410;N844AE;16;136;2;1;2003
4411;N844DN;93;107;1;1;2015
4412;N844MH;33;65;1;1;2002
4413;N844NN;90;43;1;1;2010
4414;N844UA;89;30;2;1;2001
4415;N844VA;93;32;1;1;2011
4416;N845AE;16;136;2;1;2003
4417;N845DN;93;107;1;1;2015
4418;N845MH;33;65;1;1;2002
4419;N845NN;90;43;1;1;2010
4420;N845UA;89;30;2;1;2001
4421;N845VA;93;32;1;1;2011
4422;N846AE;16;136;2;1;2003
4423;N846DN;93;107;1;1;2015
4424;N846NN;90;43;1;1;2010
4425;N846UA;89;30;2;1;2001
4426;N846VA;93;32;1;1;2011
4427;N847DN;93;107;1;1;2015
4428;N847NN;90;43;1;1;2010
4429;N847UA;89;30;2;1;2001
4430;N847VA;88;32;1;1;2011
4431;N848AE;16;136;2;1;2003
4432;N848DN;93;107;1;1;2015
4433;N848NN;90;43;1;1;2010
4434;N848UA;89;30;2;1;2002
4435;N848VA;93;32;1;1;2011
4436;N849AE;16;136;2;1;2003
4437;N849DN;93;107;1;1;2015
4438;N849NN;90;43;1;1;2010
4439;N849UA;89;30;2;1;2002
4440;N849VA;18;32;1;1;2012
4441;N8501V;80;42;1;1;2016
4442;N8502Z;80;42;1;1;2016
4443;N8503A;80;42;1;1;2016
4444;N8504G;80;42;1;1;2016
4445;N8507C;80;42;1;1;2016
4446;N8508W;80;42;1;1;2016
4447;N8509U;80;42;1;1;2016
4448;N850AE;16;136;2;1;2003
4449;N850DN;93;107;1;1;
4450;N850NN;90;43;1;1;2010
4451;N850UA;89;30;2;1;2002
4452;N8510E;80;42;1;1;2016
4453;N8511K;80;42;1;1;2016
4454;N8512U;80;42;1;1;2016
4455;N8513F;80;42;1;1;2016
4456;N8514F;80;42;1;1;2016
4457;N8515X;80;42;1;1;2016
4458;N8517F;80;42;1;1;2016
4459;N8518R;80;42;1;1;2016
4460;N8519R;80;42;1;1;2017
4461;N851AE;16;136;2;1;
4462;N851DN;33;107;1;1;2016
4463;N851NN;90;43;1;1;2010
4464;N851NW;33;21;2;1;2004
4465;N851UA;89;30;2;1;2002
4466;N851VA;21;32;1;1;2012
4467;N8520Q;80;42;1;1;2017
4468;N8522P;80;42;1;1;2017
4469;N8523W;80;42;1;1;2017
4470;N8524Z;80;42;1;1;2017
4471;N8525S;80;42;1;1;2017
4472;N8526W;80;42;1;1;2017
4473;N8527Q;80;42;1;1;2017
4474;N8528Q;80;42;1;1;2017
4475;N8529Z;80;42;1;1;2017
4476;N852AE;16;136;2;1;2003
4477;N852DN;33;107;1;1;2016
4478;N852NN;90;43;1;1;2010
4479;N852NW;33;21;1;1;2004
4480;N852UA;89;30;2;1;2002
4481;N852VA;21;32;1;1;2012
4482;N8530W;80;42;1;1;2017
4483;N8531Q;80;42;1;1;2017
4484;N85320;89;4;1;1;2015
4485;N85323;89;4;1;1;2015
4486;N8532S;80;42;1;1;2017
4487;N8533S;80;42;1;1;2017
4488;N85340;60;4;1;1;2016
4489;N8534Z;80;42;1;1;2017
4490;N85351;89;4;1;1;2017
4491;N85352;89;4;1;1;2017
4492;N85354;89;4;1;1;2017
4493;N85355;89;4;1;1;2017
4494;N85356;89;4;1;1;2017
4495;N85358;89;4;1;1;2017
4496;N8535S;80;42;1;1;2017
4497;N8536Z;80;42;1;1;2017
4498;N8537Z;80;42;1;1;2017
4499;N8538V;80;42;1;1;2017
4500;N8539V;80;42;1;1;2017
4501;N853AE;16;136;2;1;2003
4502;N853DN;33;107;1;1;2016
4503;N853NN;90;43;1;1;2010
4504;N853NW;33;21;1;1;2004
